chr5	68216933	68226289	+	NM_181523.3	SJ	cryptic intron 1 donor @ +984	cryptic donor	1	intron 1	984	NM_181523.3
chr5	68243146	68273389	+	NM_181523.3	SJ	cryptic intron 2 donor @ +16137	cryptic donor	2	intron 2	16137	NM_181523.3
chr5	68257343	68273389	+	NM_181523.3	SJ	cryptic intron 2 donor @ +30334	cryptic donor	2	intron 2	30334	NM_181523.3
chr5	68215950	68226289	+	NM_181523.3	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_181523.3
chr5	68240855	68273389	+	NM_181523.3	SJ	cryptic intron 2 donor @ +13846	cryptic donor	2	intron 2	13846	NM_181523.3
chr5	68292362	68293105	+	NM_181523.3	SJ	cryptic exon 9 acceptor @ +5	cryptic acceptor	8	exon 9	5	NM_181523.3
chr5	68226667	68273418	*	NM_181523.3	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr5	68293466	68293708	+	NM_181523.3	SJ	cryptic exon 10 donor @ -18	cryptic donor	10	exon 10	-18	NM_181523.3
chr5	68215950	68273389	+	NM_181523.3	SJ	exon 2 skipping	exon skipping	1, 2	NA	NA	NM_181523.3
chr5	68115567	68296146	+	NM_181523.3	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_181523.3
chr5	68279734	68280530	+	NM_181523.3	SJ	cryptic exon 6 acceptor @ +3	cryptic acceptor	5	exon 6	3	NM_181523.3
chr5	68281007	68292294	+	NM_181523.3	SJ	cryptic exon 8 acceptor @ +36	cryptic acceptor	7	exon 8	36	NM_181523.3
chr5	68281012	68292258	+	NM_181523.3	SJ	cryptic intron 7 donor @ +6	cryptic donor	7	intron 7	6	NM_181523.3
chr5	68273483	68273746	+	NM_181523.3	SJ	cryptic intron 3 acceptor @ -193	cryptic acceptor	3	intron 3	-193	NM_181523.3
chr5	68273784	68273938	+	NM_181523.3	SJ	cryptic intron 3 donor @ +302	cryptic donor	3	intron 3	302	NM_181523.3
chr5	68215950	68216802	+	NM_181523.3	SJ	cryptic intron 1 acceptor @ -9488	cryptic acceptor	1	intron 1	-9488	NM_181523.3
chr5	68281007	68914262	+	NM_181523.3	SJ	cryptic intergenic acceptor @ +622004	cryptic acceptor	NA	intergenic	622004	NM_181523.3
chr5	68252385	68403153	+	NM_181523.3	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_181523.3
chr5	68293200	69019178	+	NM_181523.3	SJ	cryptic intergenic acceptor @ +725876	cryptic acceptor	NA	intergenic	725876	NM_181523.3
chr5	68227010	68257149	+	NM_181523.3	SJ	cryptic intron 2 acceptor @ -16241	cryptic acceptor	2	intron 2	-16241	NM_181523.3
chr5	68256325	68278847	+	NM_181523.3	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_181523.3
chr5	68215950	68216063	+	NM_181523.3	SJ	cryptic intron 1 acceptor @ -10227	cryptic acceptor	1	intron 1	-10227	NM_181523.3
chr5	68293200	68664259	+	NM_181523.3	SJ	cryptic intergenic acceptor @ +370957	cryptic acceptor	NA	intergenic	370957	NM_181523.3
chr5	68293835	68295147	+	NM_181523.3	SJ	exon 12 skipping	exon skipping	11, 12	NA	NA	NM_181523.3
chr5	68227010	68248016	+	NM_181523.3	SJ	cryptic intron 2 acceptor @ -25374	cryptic acceptor	2	intron 2	-25374	NM_181523.3
chr5	68254492	68273389	+	NM_181523.3	SJ	cryptic intron 2 donor @ +27483	cryptic donor	2	intron 2	27483	NM_181523.3
chr4	88019572	88036219	+	NM_000297.4	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_000297.4
chr4	88008329	88019457	+	NM_000297.4	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_000297.4
chr4	88019572	88036219	+	NM_000297.4	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_000297.4
chr4	88052159	88056085	+	NM_000297.4	SJ	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_000297.4
chr4	88036354	88038250	+	NM_000297.4	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_000297.4
chr4	88052159	88056085	+	NM_000297.4	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_000297.4
chr4	88036354	88038250	+	NM_000297.4	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_000297.4
chr4	88065880	88067897	+	NM_000297.4	SJ	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_000297.4
chr4	88068062	88074811	+	NM_000297.4	SJ	canonical exon 13-14 splicing	canonical	13	NA	NA	NM_000297.4
chr4	88038502	88043232	+	NM_000297.4	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_000297.4
chr4	88065496	88065761	+	NM_000297.4	IR	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_000297.4
chr4	88074960	88075457	+	NM_000297.4	IR	canonical exon 14-15 splicing	canonical	14	NA	NA	NM_000297.4
chr4	88065880	88067897	+	NM_000297.4	IR	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_000297.4
chr4	88074960	88075457	+	NM_000297.4	SJ	canonical exon 14-15 splicing	canonical	14	NA	NA	NM_000297.4
chr4	88068062	88074811	+	NM_000297.4	IR	canonical exon 13-14 splicing	canonical	13	NA	NA	NM_000297.4
chr4	88065496	88065761	+	NM_000297.4	SJ	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_000297.4
chr4	88046871	88051990	+	NM_000297.4	SJ	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_000297.4
chr4	88008329	88019457	+	NM_000297.4	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_000297.4
chr4	88046871	88051990	+	NM_000297.4	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_000297.4
chr4	88008329	88036219	+	NM_000297.4	SJ	exon 2 skipping	exon skipping	1, 2	NA	NA	NM_000297.4
chr4	88056268	88057982	+	NM_000297.4	IR	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_000297.4
chr4	88056268	88057982	+	NM_000297.4	SJ	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_000297.4
chr4	88058104	88061905	+	NM_000297.4	IR	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_000297.4
chr4	88058104	88061905	+	NM_000297.4	SJ	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_000297.4
chr4	88038502	88043232	+	NM_000297.4	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_000297.4
chr4	88062005	88065373	+	NM_000297.4	SJ	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_000297.4
chr4	88043458	88046641	+	NM_000297.4	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_000297.4
chr4	88062005	88065373	+	NM_000297.4	IR	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_000297.4
chr4	88043458	88046641	+	NM_000297.4	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_000297.4
chr4	88038502	88046641	+	NM_000297.4	SJ	exon 5 skipping	exon skipping	4, 5	NA	NA	NM_000297.4
chr4	88046868	88052126	+	NM_000297.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_000297.4
chr4	88065880	88074811	+	NM_000297.4	SJ	exon 13 skipping	exon skipping	12, 13	NA	NA	NM_000297.4
chr4	88058104	88065373	+	NM_000297.4	SJ	exon 10 skipping	exon skipping	9, 10	NA	NA	NM_000297.4
chr4	88005491	88019457	+	NM_000297.4	SJ	cryptic intergenic donor @ -2837	cryptic donor	NA	intergenic	-2837	NM_000297.4
chr4	88058104	88059979	+	NM_000297.4	SJ	cryptic intron 9 acceptor @ -1927	cryptic acceptor	9	intron 9	-1927	NM_000297.4
chr4	88007384	88019457	+	NM_000297.4	SJ	cryptic intergenic donor @ -944	cryptic donor	NA	intergenic	-944	NM_000297.4
chr4	88043458	88046833	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +192	cryptic acceptor	5	exon 6	192	NM_000297.4
chr4	88043458	88051990	+	NM_000297.4	SJ	exon 6 skipping	exon skipping	5, 6	NA	NA	NM_000297.4
chr4	88019572	88031084	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -5136	cryptic acceptor	2	intron 2	-5136	NM_000297.4
chr4	88051870	88051990	+	NM_000297.4	SJ	cryptic intron 6 donor @ +5000	cryptic donor	6	intron 6	5000	NM_000297.4
chr4	88060049	88061905	+	NM_000297.4	SJ	cryptic intron 9 donor @ +1946	cryptic donor	9	intron 9	1946	NM_000297.4
chr4	88046871	88056085	+	NM_000297.4	SJ	exon 7 skipping	exon skipping	6, 7	NA	NA	NM_000297.4
chr4	88046871	88051821	+	NM_000297.4	SJ	cryptic intron 6 acceptor @ -170	cryptic acceptor	6	intron 6	-170	NM_000297.4
chr4	88043458	88046793	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +152	cryptic acceptor	5	exon 6	152	NM_000297.4
chr4	88043458	88044708	+	NM_000297.4	SJ	cryptic intron 5 acceptor @ -1934	cryptic acceptor	5	intron 5	-1934	NM_000297.4
chr4	88038502	88051990	+	NM_000297.4	SJ	exon 5-6 skipping	exon skipping	4, 5, 6	NA	NA	NM_000297.4
chr4	88044787	88046641	+	NM_000297.4	SJ	cryptic intron 5 donor @ +1330	cryptic donor	5	intron 5	1330	NM_000297.4
chr4	88038502	88046793	+	NM_000297.4	SJ	exon 5 skipping/cryptic exon 6 acceptor @ +152	exon skipping, cryptic acceptor	4, 5	exon 6	152	NM_000297.4
chr4	88044309	88046641	+	NM_000297.4	SJ	cryptic intron 5 donor @ +852	cryptic donor	5	intron 5	852	NM_000297.4
chr4	88019572	88035070	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -1150	cryptic acceptor	2	intron 2	-1150	NM_000297.4
chr4	88056268	88061905	+	NM_000297.4	SJ	alternate exon 9 skipping (NR_156488.2 exon 8-9)	alternate exon skipping	8, 9	NA	NA	NM_000297.4
chr4	88031141	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +11570	cryptic donor	2	intron 2	11570	NM_000297.4
chr4	88043458	88046795	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +154	cryptic acceptor	5	exon 6	154	NM_000297.4
chr4	88065460	88065765	+	NM_000297.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_000297.4
chr4	88035169	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +15598	cryptic donor	2	intron 2	15598	NM_000297.4
chr4	88056264	88057982	+	NM_000297.4	SJ	cryptic exon 8 donor @ -4	cryptic donor	8	exon 8	-4	NM_000297.4
chr4	88056268	88058026	+	NM_000297.4	SJ	cryptic exon 9 acceptor @ +44	cryptic acceptor	8	exon 9	44	NM_000297.4
chr4	88019572	88036135	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -85	cryptic acceptor	2	intron 2	-85	NM_000297.4
chr4	88036481	88038250	+	NM_000297.4	SJ	cryptic intron 3 donor @ +128	cryptic donor	3	intron 3	128	NM_000297.4
chr4	88046749	88051990	+	NM_000297.4	SJ	cryptic exon 6 donor @ -122	cryptic donor	6	exon 6	-122	NM_000297.4
chr4	88056268	88057456	+	NM_000297.4	SJ	cryptic intron 8 acceptor @ -527	cryptic acceptor	8	intron 8	-527	NM_000297.4
chr4	88065496	88065759	*	NM_000297.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr4	88005712	88019457	+	NM_000297.4	SJ	cryptic intergenic donor @ -2616	cryptic donor	NA	intergenic	-2616	NM_000297.4
chr4	88065880	88067900	+	NM_000297.4	SJ	cryptic exon 13 acceptor @ +3	cryptic acceptor	12	exon 13	3	NM_000297.4
chr4	88008329	88036135	+	NM_000297.4	SJ	exon 2 skipping/cryptic intron 2 acceptor @ -85	exon skipping, cryptic acceptor	1, 2	intron 2	-85	NM_000297.4
chr4	88043458	88046661	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +20	cryptic acceptor	5	exon 6	20	NM_000297.4
chr4	88019572	88028273	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -7947	cryptic acceptor	2	intron 2	-7947	NM_000297.4
chr4	88065665	88065761	+	NM_000297.4	SJ	cryptic intron 11 donor @ +170	cryptic donor	11	intron 11	170	NM_000297.4
chr4	88036354	88056085	+	NM_000297.4	SJ	exon 4-5-6-7 skipping	exon skipping	3, 4, 5, 6, 7	NA	NA	NM_000297.4
chr4	88043458	88056085	+	NM_000297.4	SJ	exon 6-7 skipping	exon skipping	5, 6, 7	NA	NA	NM_000297.4
chr4	88036354	88038412	+	NM_000297.4	SJ	cryptic exon 4 acceptor @ +162	cryptic acceptor	3	exon 4	162	NM_000297.4
chr4	88038502	88074811	+	NM_000297.4	SJ	exon 5-6-7-8-9-10-11-12-13 skipping	exon skipping	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	NA	NA	NM_000297.4
chr4	88009713	88019457	+	NM_000297.4	SJ	cryptic intron 1 donor @ +1385	cryptic donor	1	intron 1	1385	NM_000297.4
chr4	88027943	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +8372	cryptic donor	2	intron 2	8372	NM_000297.4
chr4	88019572	88025887	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -10333	cryptic acceptor	2	intron 2	-10333	NM_000297.4
chr4	88057617	88961550	+	NM_000297.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_000297.4
chr4	88057497	88063477	+	NM_000297.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_000297.4
chr4	88008079	88605046	+	NM_000297.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_000297.4
chr4	88074927	88075457	+	NM_000297.4	SJ	cryptic exon 14 donor @ -33	cryptic donor	14	exon 14	-33	NM_000297.4
chr4	88038502	88046833	+	NM_000297.4	SJ	exon 5 skipping/cryptic exon 6 acceptor @ +192	exon skipping, cryptic acceptor	4, 5	exon 6	192	NM_000297.4
chr4	88036471	88038250	+	NM_000297.4	SJ	cryptic intron 3 donor @ +118	cryptic donor	3	intron 3	118	NM_000297.4
chr4	88074960	88320123	+	NM_000297.4	SJ	cryptic intergenic acceptor @ +244666	cryptic acceptor	NA	intergenic	244666	NM_000297.4
chr4	88043458	88067897	+	NM_000297.4	SJ	exon 6-7-8-9-10-11-12 skipping	exon skipping	5, 6, 7, 8, 9, 10, 11, 12	NA	NA	NM_000297.4
chr4	87438373	88031084	+	NM_000297.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_000297.4
chr4	88019572	88033145	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -3075	cryptic acceptor	2	intron 2	-3075	NM_000297.4
chr4	88033314	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +13743	cryptic donor	2	intron 2	13743	NM_000297.4
chr4	88008329	88035070	+	NM_000297.4	SJ	exon 2 skipping/cryptic intron 2 acceptor @ -1150	exon skipping, cryptic acceptor	1, 2	intron 2	-1150	NM_000297.4
chr4	88025957	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +6386	cryptic donor	2	intron 2	6386	NM_000297.4
chr4	88051882	88051990	+	NM_000297.4	SJ	cryptic intron 6 donor @ +5012	cryptic donor	6	intron 6	5012	NM_000297.4
chr4	88043458	88943002	+	NM_000297.4	SJ	cryptic intergenic acceptor @ +896361	cryptic acceptor	NA	intergenic	896361	NM_000297.4
chr4	88018489	88019457	+	NM_000297.4	SJ	cryptic intron 1 donor @ +10161	cryptic donor	1	intron 1	10161	NM_000297.4
chr4	88049216	88907718	+	NM_000297.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_000297.4
chr4	88074960	88402059	+	NM_000297.4	SJ	cryptic intergenic acceptor @ +326602	cryptic acceptor	NA	intergenic	326602	NM_000297.4
chr4	88034695	88512519	+	NM_000297.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_000297.4
chr4	88073056	88299053	+	NM_000297.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_000297.4
chr4	88031203	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +11632	cryptic donor	2	intron 2	11632	NM_000297.4
chr4	88046871	88048868	+	NM_000297.4	SJ	cryptic intron 6 acceptor @ -3123	cryptic acceptor	6	intron 6	-3123	NM_000297.4
chr4	88043458	88051821	+	NM_000297.4	SJ	exon 6 skipping/cryptic intron 6 acceptor @ -170	exon skipping, cryptic acceptor	5, 6	intron 6	-170	NM_000297.4
chr4	88043458	88065761	+	NM_000297.4	SJ	exon 6-7-8-9-10-11 skipping	exon skipping	5, 6, 7, 8, 9, 10, 11	NA	NA	NM_000297.4
chr4	88046144	88149705	+	NM_000297.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_000297.4
chr4	88046718	88277434	+	NM_000297.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_000297.4
chr4	87409707	88065826	+	NM_000297.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_000297.4
chr4	88043458	88046745	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +104	cryptic acceptor	5	exon 6	104	NM_000297.4
chr4	88047664	88051990	+	NM_000297.4	SJ	cryptic intron 6 donor @ +794	cryptic donor	6	intron 6	794	NM_000297.4
chr4	88053111	88056085	+	NM_000297.4	SJ	cryptic intron 7 donor @ +953	cryptic donor	7	intron 7	953	NM_000297.4
chr4	88046871	88047532	+	NM_000297.4	SJ	cryptic intron 6 acceptor @ -4459	cryptic acceptor	6	intron 6	-4459	NM_000297.4
chr4	88049024	88051990	+	NM_000297.4	SJ	cryptic intron 6 donor @ +2154	cryptic donor	6	intron 6	2154	NM_000297.4
chr4	88019572	88020876	+	NM_000297.4	SJ	cryptic intron 2 acceptor @ -15344	cryptic acceptor	2	intron 2	-15344	NM_000297.4
chr4	88020678	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +1107	cryptic donor	2	intron 2	1107	NM_000297.4
chr4	88043458	88046667	+	NM_000297.4	SJ	cryptic exon 6 acceptor @ +26	cryptic acceptor	5	exon 6	26	NM_000297.4
chr4	88043458	88074811	+	NM_000297.4	SJ	exon 6-7-8-9-10-11-12-13 skipping	exon skipping	5, 6, 7, 8, 9, 10, 11, 12, 13	NA	NA	NM_000297.4
chr4	88032433	88036219	+	NM_000297.4	SJ	cryptic intron 2 donor @ +12862	cryptic donor	2	intron 2	12862	NM_000297.4
chr4	88052138	88056085	+	NM_000297.4	SJ	cryptic exon 7 donor @ -21	cryptic donor	7	exon 7	-21	NM_000297.4
chr4	88044769	88046641	+	NM_000297.4	SJ	cryptic intron 5 donor @ +1312	cryptic donor	5	intron 5	1312	NM_000297.4
chr4	88065496	88065612	+	NM_000297.4	SJ	cryptic intron 11 acceptor @ -150	cryptic acceptor	11	intron 11	-150	NM_000297.4
chr17	15239612	15259093	-	NM_000304.4	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_000304.4
chr17	15239612	15259093	-	NM_000304.4	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_000304.4
chr17	15259194	15260649	-	NM_000304.4	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_000304.4
chr17	15259194	15260649	-	NM_000304.4	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_000304.4
chr17	15231081	15239470	-	NM_000304.4	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_000304.4
chr17	15231081	15239470	-	NM_000304.4	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_000304.4
chr17	15260762	15262428	-	NM_000304.4	SJ	alternate intron 1 donor @ +2726 (NM_153321.3 exon 1-2)	alternate donor	1	intron 1	2726	NM_000304.4
chr17	15231081	15235218	-	NM_000304.4	SJ	cryptic intron 4 donor @ +4253	cryptic donor	4	intron 4	4253	NM_000304.4
chr17	15239612	15265153	-	NM_000304.4	SJ	alternate exon 2-3 skipping (NR_104018.2 exon 1-2)	alternate exon skipping	1, 2, 3	NA	NA	NM_000304.4
chr17	15231081	15259093	-	NM_000304.4	SJ	exon 4 skipping	exon skipping	3, 4	NA	NA	NM_000304.4
chr17	15235285	15239470	-	NM_000304.4	SJ	alternate intron 4 acceptor @ -4205 (NM_001330143.2 exon 4-5)	alternate acceptor	4	intron 4	-4205	NM_000304.4
chr17	15260762	15265153	-	NM_000304.4	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_000304.4
chr17	15260762	15265153	-	NM_000304.4	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_000304.4
chr17	15260762	15261237	-	NM_000304.4	SJ	cryptic intron 1 donor @ +3917	cryptic donor	1	intron 1	3917	NM_000304.4
chr17	15260758	15265153	-	NM_000304.4	SJ	alternate exon 2 acceptor @ +4 (NM_001281456.2 exon 1-2)	alternate acceptor	1	exon 2	4	NM_000304.4
chr17	15239601	15259093	-	NM_000304.4	SJ	cryptic exon 4 acceptor @ +11	cryptic acceptor	3	exon 4	11	NM_000304.4
chr17	15232614	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -1534	cryptic acceptor	4	intron 4	-1534	NM_000304.4
chr17	15233356	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -2276	cryptic acceptor	4	intron 4	-2276	NM_000304.4
chr17	15195987	15239470	-	NM_000304.4	SJ	cryptic intergenic acceptor @ +35094	cryptic acceptor	NA	intergenic	35094	NM_000304.4
chr17	15260762	15261603	-	NM_000304.4	SJ	cryptic intron 1 donor @ +3551	cryptic donor	1	intron 1	3551	NM_000304.4
chr17	15239612	15262428	-	NM_000304.4	SJ	exon 2-3 skipping/cryptic intron 1 donor @ +2726	exon skipping, cryptic donor	1, 2, 3	intron 1	2726	NM_000304.4
chr17	15259194	15265153	-	NM_000304.4	SJ	alternate exon 2 skipping (NR_104017.2 exon 1-2)	alternate exon skipping	1, 2	NA	NA	NM_000304.4
chr17	15259194	15262428	-	NM_000304.4	SJ	exon 2 skipping/cryptic intron 1 donor @ +2726	exon skipping, cryptic donor	1, 2	intron 1	2726	NM_000304.4
chr17	15260762	15261104	-	NM_000304.4	SJ	cryptic intron 1 donor @ +4050	cryptic donor	1	intron 1	4050	NM_000304.4
chr17	15260762	15263064	-	NM_000304.4	SJ	cryptic intron 1 donor @ +2090	cryptic donor	1	intron 1	2090	NM_000304.4
chr17	15260984	15265153	-	NM_000304.4	SJ	cryptic intron 1 acceptor @ -223	cryptic acceptor	1	intron 1	-223	NM_000304.4
chr17	15253555	15259093	-	NM_000304.4	SJ	cryptic intron 3 acceptor @ -13944	cryptic acceptor	3	intron 3	-13944	NM_000304.4
chr17	15231081	15232368	-	NM_000304.4	SJ	cryptic intron 4 donor @ +7103	cryptic donor	4	intron 4	7103	NM_000304.4
chr17	15239612	15555281	-	NM_000304.4	SJ	cryptic intergenic donor @ -296188	cryptic donor	NA	intergenic	-296188	NM_000304.4
chr17	15104576	15259093	-	NM_000304.4	SJ	cryptic intergenic acceptor @ +135036	cryptic acceptor	NA	intergenic	135036	NM_000304.4
chr17	15231081	15233188	-	NM_000304.4	SJ	cryptic intron 4 donor @ +6283	cryptic donor	4	intron 4	6283	NM_000304.4
chr17	15239612	15253452	-	NM_000304.4	SJ	cryptic intron 3 donor @ +5642	cryptic donor	3	intron 3	5642	NM_000304.4
chr17	15260762	15261931	-	NM_000304.4	SJ	cryptic intron 1 donor @ +3223	cryptic donor	1	intron 1	3223	NM_000304.4
chr17	15127749	15259785	-	NM_000304.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_000304.4
chr17	15239601	15265153	-	NM_000304.4	SJ	exon 2-3 skipping/cryptic exon 4 acceptor @ +11	exon skipping, cryptic acceptor	1, 2, 3	exon 4	11	NM_000304.4
chr17	15202789	15259093	-	NM_000304.4	SJ	cryptic intergenic acceptor @ +36823	cryptic acceptor	NA	intergenic	36823	NM_000304.4
chr17	15235306	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -4226	cryptic acceptor	4	intron 4	-4226	NM_000304.4
chr17	15260762	15261113	-	NM_000304.4	SJ	cryptic intron 1 donor @ +4041	cryptic donor	1	intron 1	4041	NM_000304.4
chr17	15231102	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -22	cryptic acceptor	4	intron 4	-22	NM_000304.4
chr17	15239612	16098366	-	NM_000304.4	SJ	cryptic intergenic donor @ -839273	cryptic donor	NA	intergenic	-839273	NM_000304.4
chr17	15260762	15261819	-	NM_000304.4	SJ	cryptic intron 1 donor @ +3335	cryptic donor	1	intron 1	3335	NM_000304.4
chr17	15260762	15271671	-	NM_000304.4	SJ	cryptic intergenic donor @ -6518	cryptic donor	NA	intergenic	-6518	NM_000304.4
chr17	15252432	15259093	-	NM_000304.4	SJ	cryptic intron 3 acceptor @ -12821	cryptic acceptor	3	intron 3	-12821	NM_000304.4
chr17	15231052	15259101	*	NM_000304.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr17	15260762	15262424	-	NM_000304.4	SJ	alternate intron 1 donor @ +2730 (NM_001281455.2 exon 1-2)	alternate donor	1	intron 1	2730	NM_000304.4
chr17	14895925	15651477	-	NM_000304.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_000304.4
chr17	15260762	15263104	-	NM_000304.4	SJ	cryptic intron 1 donor @ +2050	cryptic donor	1	intron 1	2050	NM_000304.4
chr17	15239250	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -8170	cryptic acceptor	4	intron 4	-8170	NM_000304.4
chr17	14871442	15259114	-	NM_000304.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_000304.4
chr17	15239612	15260649	-	NM_000304.4	SJ	exon 3 skipping	exon skipping	2, 3	NA	NA	NM_000304.4
chr17	15257585	15259093	-	NM_000304.4	SJ	cryptic intron 3 acceptor @ -17974	cryptic acceptor	3	intron 3	-17974	NM_000304.4
chr17	15260762	15261342	-	NM_000304.4	SJ	cryptic intron 1 donor @ +3812	cryptic donor	1	intron 1	3812	NM_000304.4
chr17	15230145	15575252	-	NM_000304.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_000304.4
chr17	15239612	15255710	-	NM_000304.4	SJ	cryptic intron 3 donor @ +3384	cryptic donor	3	intron 3	3384	NM_000304.4
chr17	15202789	15239470	-	NM_000304.4	SJ	cryptic intergenic acceptor @ +28292	cryptic acceptor	NA	intergenic	28292	NM_000304.4
chr17	15232457	15239470	-	NM_000304.4	SJ	cryptic intron 4 acceptor @ -1377	cryptic acceptor	4	intron 4	-1377	NM_000304.4
chr17	15259194	15259354	-	NM_000304.4	SJ	cryptic intron 2 donor @ +1296	cryptic donor	2	intron 2	1296	NM_000304.4
chr17	14710691	15259104	-	NM_000304.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_000304.4
chr17	15195987	15259093	-	NM_000304.4	SJ	cryptic intergenic acceptor @ +43625	cryptic acceptor	NA	intergenic	43625	NM_000304.4
chr17	15231064	15260706	*	NM_000304.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr17	15260762	15273246	-	NM_000304.4	SJ	cryptic intergenic donor @ -8093	cryptic donor	NA	intergenic	-8093	NM_000304.4
