chr17	42202809	42204085	-	NM_012448.4	SJ	cryptic intron 16 donor @ +3473	cryptic donor	16	intron 16	3473	NM_012448.4
chr17	42232159	42276247	-	NM_012448.4	SJ	cryptic intron 1 acceptor @ -22	cryptic acceptor	1	intron 1	-22	NM_012448.4
chr17	42202096	42202339	-	NM_012448.4	SJ	cryptic intron 18 acceptor @ -232	cryptic acceptor	18	intron 18	-232	NM_012448.4
chr17	42229232	42334526	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42227686	42228476	-	NM_012448.4	SJ	cryptic intron 2 donor @ +3524	cryptic donor	2	intron 2	3524	NM_012448.4
chr17	42228537	42231999	-	NM_012448.4	SJ	cryptic intron 2 acceptor @ -852	cryptic acceptor	2	intron 2	-852	NM_012448.4
chr17	42207757	42210170	-	NM_012448.4	SJ	cryptic intron 15 acceptor @ -29	cryptic acceptor	15	intron 15	-29	NM_012448.4
chr17	42223885	42224778	-	NM_012448.4	SJ	cryptic intron 4 acceptor @ -329	cryptic acceptor	4	intron 4	-329	NM_012448.4
chr17	42251834	42276247	-	NM_012448.4	SJ	cryptic intron 1 acceptor @ -19697	cryptic acceptor	1	intron 1	-19697	NM_012448.4
chr17	42217465	42217954	-	NM_012448.4	SJ	cryptic intron 9 donor @ +197	cryptic donor	9	intron 9	197	NM_012448.4
chr17	42230743	42378327	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42230743	42574835	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42229232	42740321	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42227675	42232040	-	NM_012448.4	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_012448.4
chr17	42232138	42244062	-	NM_012448.4	SJ	cryptic intron 1 donor @ +32186	cryptic donor	1	intron 1	32186	NM_012448.4
chr17	42229839	43009725	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42208419	42930054	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42232138	42276627	-	NM_012448.4	SJ	cryptic intergenic donor @ -380	cryptic donor	NA	intergenic	-380	NM_012448.4
chr17	42224869	42229348	-	NM_012448.4	SJ	exon 3 skipping/cryptic intron 2 donor @ +2652	exon skipping, cryptic donor	2, 3	intron 2	2652	NM_012448.4
chr17	42217689	42380031	-	NM_012448.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_012448.4
chr17	42232138	42274405	-	NM_012448.4	SJ	cryptic intron 1 donor @ +1843	cryptic donor	1	intron 1	1843	NM_012448.4
chr17	42224869	42896215	-	NM_012448.4	SJ	cryptic intergenic donor @ -668687	cryptic donor	NA	intergenic	-668687	NM_012448.4
chr17	42212191	42216022	-	NM_012448.4	SJ	cryptic exon 12 donor @ -9	cryptic donor	12	exon 12	-9	NM_012448.4
chr17	42214532	42216013	-	NM_012448.4	SJ	cryptic intron 12 acceptor @ -2342	cryptic acceptor	12	intron 12	-2342	NM_012448.4
chr17	42232138	42268285	-	NM_012448.4	SJ	cryptic intron 1 donor @ +7963	cryptic donor	1	intron 1	7963	NM_012448.4
chr17	42207729	42207906	-	NM_012448.4	SJ	cryptic intron 15 donor @ +2265	cryptic donor	15	intron 15	2265	NM_012448.4
chr17	42240816	42276247	-	NM_012448.4	SJ	cryptic intron 1 acceptor @ -8679	cryptic acceptor	1	intron 1	-8679	NM_012448.4
chr17	31940487	31947616	+	NM_015355.4	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_015355.4
chr17	31995763	31996797	+	NM_015355.4	SJ	canonical exon 14-15 splicing	canonical	14	NA	NA	NM_015355.4
chr17	31995763	31996797	+	NM_015355.4	IR	canonical exon 14-15 splicing	canonical	14	NA	NA	NM_015355.4
chr17	31937521	31940285	+	NM_015355.4	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_015355.4
chr17	31947686	31966146	+	NM_015355.4	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_015355.4
chr17	31973232	31975481	+	NM_015355.4	SJ	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_015355.4
chr17	31988498	31993241	+	NM_015355.4	SJ	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_015355.4
chr17	31988498	31993241	+	NM_015355.4	IR	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_015355.4
chr17	31994722	31995563	+	NM_015355.4	SJ	canonical exon 13-14 splicing	canonical	13	NA	NA	NM_015355.4
chr17	31940487	31966146	+	NM_015355.4	SJ	alternate exon 4 skipping (NM_001321207.2 exon 3-4)	alternate exon skipping	3, 4	NA	NA	NM_015355.4
chr17	31983105	31988319	+	NM_015355.4	SJ	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_015355.4
chr17	31966197	31973145	+	NM_015355.4	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_015355.4
chr17	31940333	31940421	+	NM_015355.4	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_015355.4
chr17	31994722	31995563	+	NM_015355.4	IR	canonical exon 13-14 splicing	canonical	13	NA	NA	NM_015355.4
chr17	31937521	31940285	+	NM_015355.4	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_015355.4
chr17	31966197	31973145	+	NM_015355.4	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_015355.4
chr17	31983105	31988319	+	NM_015355.4	IR	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_015355.4
chr17	31994009	31994563	+	NM_015355.4	SJ	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_015355.4
chr17	31993334	31993864	+	NM_015355.4	SJ	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_015355.4
chr17	31976615	31982998	+	NM_015355.4	SJ	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_015355.4
chr17	31973232	31975481	+	NM_015355.4	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_015355.4
chr17	31976615	31982998	+	NM_015355.4	IR	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_015355.4
chr17	31940333	31940421	+	NM_015355.4	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_015355.4
chr17	31975714	31976520	+	NM_015355.4	SJ	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_015355.4
chr17	31993334	31993864	+	NM_015355.4	IR	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_015355.4
chr17	31994009	31994563	+	NM_015355.4	IR	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_015355.4
chr17	31956691	31966146	+	NM_015355.4	SJ	cryptic intron 4 donor @ +9006	cryptic donor	4	intron 4	9006	NM_015355.4
chr17	31947686	31966146	+	NM_015355.4	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_015355.4
chr17	31996878	31998657	+	NM_015355.4	SJ	canonical exon 15-16 splicing	canonical	15	NA	NA	NM_015355.4
chr17	31940487	31947616	+	NM_015355.4	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_015355.4
chr17	31975714	31976520	+	NM_015355.4	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_015355.4
chr17	31976615	31988319	+	NM_015355.4	SJ	exon 9 skipping	exon skipping	8, 9	NA	NA	NM_015355.4
chr17	31937521	31966146	+	NM_015355.4	SJ	exon 2-3-4 skipping	exon skipping	1, 2, 3, 4	NA	NA	NM_015355.4
chr17	31947686	31949050	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -17097	cryptic acceptor	4	intron 4	-17097	NM_015355.4
chr17	31983105	31993241	+	NM_015355.4	SJ	exon 10 skipping	exon skipping	9, 10	NA	NA	NM_015355.4
chr17	31973232	31976520	+	NM_015355.4	SJ	exon 7 skipping	exon skipping	6, 7	NA	NA	NM_015355.4
chr17	31973232	31975648	+	NM_015355.4	SJ	cryptic exon 7 acceptor @ +167	cryptic acceptor	6	exon 7	167	NM_015355.4
chr17	31982391	31993006	+	NM_015355.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015355.4
chr17	31937174	31940285	+	NM_015355.4	SJ	cryptic exon 1 donor @ -347	cryptic donor	1	exon 1	-347	NM_015355.4
chr17	31996878	31998657	+	NM_015355.4	IR	canonical exon 15-16 splicing	canonical	15	NA	NA	NM_015355.4
chr17	31937521	31940253	+	NM_015355.4	SJ	cryptic intron 1 acceptor @ -33	cryptic acceptor	1	intron 1	-33	NM_015355.4
chr17	31312297	32308852	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31976615	31978393	+	NM_015355.4	SJ	cryptic intron 8 acceptor @ -4606	cryptic acceptor	8	intron 8	-4606	NM_015355.4
chr17	31978487	31982998	+	NM_015355.4	SJ	cryptic intron 8 donor @ +1873	cryptic donor	8	intron 8	1873	NM_015355.4
chr17	31940487	31945986	+	NM_015355.4	SJ	cryptic intron 3 acceptor @ -1631	cryptic acceptor	3	intron 3	-1631	NM_015355.4
chr17	31947686	31964820	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -1327	cryptic acceptor	4	intron 4	-1327	NM_015355.4
chr17	31947686	31956583	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -9564	cryptic acceptor	4	intron 4	-9564	NM_015355.4
chr17	31973232	31975584	+	NM_015355.4	SJ	cryptic exon 7 acceptor @ +103	cryptic acceptor	6	exon 7	103	NM_015355.4
chr17	31947686	31949540	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -16607	cryptic acceptor	4	intron 4	-16607	NM_015355.4
chr17	31988498	31992434	+	NM_015355.4	SJ	cryptic intron 10 acceptor @ -808	cryptic acceptor	10	intron 10	-808	NM_015355.4
chr17	31947686	31956589	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -9558	cryptic acceptor	4	intron 4	-9558	NM_015355.4
chr17	31992553	31993241	+	NM_015355.4	SJ	cryptic intron 10 donor @ +4056	cryptic donor	10	intron 10	4056	NM_015355.4
chr17	31949131	31966146	+	NM_015355.4	SJ	cryptic intron 4 donor @ +1446	cryptic donor	4	intron 4	1446	NM_015355.4
chr17	31976615	31978390	+	NM_015355.4	SJ	cryptic intron 8 acceptor @ -4609	cryptic acceptor	8	intron 8	-4609	NM_015355.4
chr17	31947686	31956545	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -9602	cryptic acceptor	4	intron 4	-9602	NM_015355.4
chr17	31976615	31988321	+	NM_015355.4	SJ	exon 9 skipping/cryptic exon 10 acceptor @ +2	exon skipping, cryptic acceptor	8, 9	exon 10	2	NM_015355.4
chr17	31946078	31947616	+	NM_015355.4	SJ	cryptic intron 3 donor @ +5592	cryptic donor	3	intron 3	5592	NM_015355.4
chr17	31983105	31988321	+	NM_015355.4	SJ	cryptic exon 10 acceptor @ +2	cryptic acceptor	9	exon 10	2	NM_015355.4
chr17	31996883	31998657	+	NM_015355.4	SJ	cryptic intron 15 donor @ +6	cryptic donor	15	intron 15	6	NM_015355.4
chr17	31940487	31947165	+	NM_015355.4	SJ	cryptic intron 3 acceptor @ -452	cryptic acceptor	3	intron 3	-452	NM_015355.4
chr17	31978487	31988319	+	NM_015355.4	SJ	exon 9 skipping/cryptic intron 8 donor @ +1873	exon skipping, cryptic donor	8, 9	intron 8	1873	NM_015355.4
chr17	31947316	31947616	+	NM_015355.4	SJ	cryptic intron 3 donor @ +6830	cryptic donor	3	intron 3	6830	NM_015355.4
chr17	31940333	31947616	+	NM_015355.4	SJ	exon 3 skipping	exon skipping	2, 3	NA	NA	NM_015355.4
chr17	31987398	31988319	+	NM_015355.4	SJ	cryptic intron 9 donor @ +4294	cryptic donor	9	intron 9	4294	NM_015355.4
chr17	31846705	31957646	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31957647	32327598	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31937521	31947616	+	NM_015355.4	SJ	exon 2-3 skipping	exon skipping	1, 2, 3	NA	NA	NM_015355.4
chr17	31304109	32057872	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31990156	32146641	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31995761	31996797	*	NM_015355.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr17	31973232	31988319	+	NM_015355.4	SJ	exon 7-8-9 skipping	exon skipping	6, 7, 8, 9	NA	NA	NM_015355.4
chr17	31719015	32078931	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31988220	31988319	+	NM_015355.4	SJ	cryptic intron 9 donor @ +5116	cryptic donor	9	intron 9	5116	NM_015355.4
chr17	31966197	31975481	+	NM_015355.4	SJ	exon 6 skipping	exon skipping	5, 6	NA	NA	NM_015355.4
chr17	31988498	31993864	+	NM_015355.4	SJ	exon 11 skipping	exon skipping	10, 11	NA	NA	NM_015355.4
chr17	31976615	31993241	+	NM_015355.4	SJ	exon 9-10 skipping	exon skipping	8, 9, 10	NA	NA	NM_015355.4
chr17	31940487	31942822	+	NM_015355.4	SJ	cryptic intron 3 acceptor @ -4795	cryptic acceptor	3	intron 3	-4795	NM_015355.4
chr17	31956691	32495775	*	NM_015355.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr17	31803367	32033018	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31989201	31993241	+	NM_015355.4	SJ	cryptic intron 10 donor @ +704	cryptic donor	10	intron 10	704	NM_015355.4
chr17	31994722	31995671	+	NM_015355.4	SJ	cryptic exon 14 acceptor @ +108	cryptic acceptor	13	exon 14	108	NM_015355.4
chr17	31056875	31950221	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31940487	31946012	+	NM_015355.4	SJ	cryptic intron 3 acceptor @ -1605	cryptic acceptor	3	intron 3	-1605	NM_015355.4
chr17	31983105	31987281	+	NM_015355.4	SJ	cryptic intron 9 acceptor @ -1039	cryptic acceptor	9	intron 9	-1039	NM_015355.4
chr17	31940487	31956589	+	NM_015355.4	SJ	exon 4 skipping/cryptic intron 4 acceptor @ -9558	exon skipping, cryptic acceptor	3, 4	intron 4	-9558	NM_015355.4
chr17	31966024	31966146	+	NM_015355.4	SJ	cryptic intron 4 donor @ +18339	cryptic donor	4	intron 4	18339	NM_015355.4
chr17	31993334	31993887	+	NM_015355.4	SJ	cryptic exon 12 acceptor @ +23	cryptic acceptor	11	exon 12	23	NM_015355.4
chr17	31466086	31982998	+	NM_015355.4	SJ	cryptic intergenic donor @ -510528	cryptic donor	NA	intergenic	-510528	NM_015355.4
chr17	31993334	31996797	+	NM_015355.4	SJ	exon 12-13-14 skipping	exon skipping	11, 12, 13, 14	NA	NA	NM_015355.4
chr17	31937521	31940296	+	NM_015355.4	SJ	cryptic exon 2 acceptor @ +11	cryptic acceptor	1	exon 2	11	NM_015355.4
chr17	31996878	31999798	+	NM_015355.4	SJ	cryptic exon 16 acceptor @ +1141	cryptic acceptor	15	exon 16	1141	NM_015355.4
chr17	31947686	31956569	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -9578	cryptic acceptor	4	intron 4	-9578	NM_015355.4
chr17	31937521	31940287	+	NM_015355.4	SJ	cryptic exon 2 acceptor @ +2	cryptic acceptor	1	exon 2	2	NM_015355.4
chr17	31169738	32052366	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31993334	31995563	+	NM_015355.4	SJ	exon 12-13 skipping	exon skipping	11, 12, 13	NA	NA	NM_015355.4
chr17	31949131	31973150	+	NM_015355.4	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_015355.4
chr17	31947686	31973145	+	NM_015355.4	SJ	exon 5 skipping	exon skipping	4, 5	NA	NA	NM_015355.4
chr17	31940487	31964820	+	NM_015355.4	SJ	exon 4 skipping/cryptic intron 4 acceptor @ -1327	exon skipping, cryptic acceptor	3, 4	intron 4	-1327	NM_015355.4
chr17	31940333	31966146	+	NM_015355.4	SJ	exon 3-4 skipping	exon skipping	2, 3, 4	NA	NA	NM_015355.4
chr17	31880351	31958947	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31939949	31940285	+	NM_015355.4	SJ	cryptic intron 1 donor @ +2429	cryptic donor	1	intron 1	2429	NM_015355.4
chr17	31988498	31996797	+	NM_015355.4	SJ	exon 11-12-13-14 skipping	exon skipping	10, 11, 12, 13, 14	NA	NA	NM_015355.4
chr17	31979048	31982998	+	NM_015355.4	SJ	cryptic intron 8 donor @ +2434	cryptic donor	8	intron 8	2434	NM_015355.4
chr17	31950089	32557220	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31866821	32383836	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31171970	31978035	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31976615	31978765	+	NM_015355.4	SJ	cryptic intron 8 acceptor @ -4234	cryptic acceptor	8	intron 8	-4234	NM_015355.4
chr17	31657481	32107702	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31830232	31958947	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31960856	32417850	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31964918	31966146	+	NM_015355.4	SJ	cryptic intron 4 donor @ +17233	cryptic donor	4	intron 4	17233	NM_015355.4
chr17	31988498	31993228	+	NM_015355.4	SJ	cryptic intron 10 acceptor @ -14	cryptic acceptor	10	intron 10	-14	NM_015355.4
chr17	31988498	31990296	+	NM_015355.4	SJ	cryptic intron 10 acceptor @ -2946	cryptic acceptor	10	intron 10	-2946	NM_015355.4
chr17	31323317	32052848	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31988498	31993250	+	NM_015355.4	SJ	cryptic exon 11 acceptor @ +9	cryptic acceptor	10	exon 11	9	NM_015355.4
chr17	31910824	31992504	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31802445	31940285	+	NM_015355.4	SJ	cryptic intergenic donor @ -135075	cryptic donor	NA	intergenic	-135075	NM_015355.4
chr17	31317249	32069516	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31956467	32197850	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31996878	31998124	+	NM_015355.4	SJ	cryptic intron 15 acceptor @ -534	cryptic acceptor	15	intron 15	-534	NM_015355.4
chr17	31305557	32083255	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31221291	32000143	+	NM_015355.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_015355.4
chr17	31197282	32063657	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31236729	31989886	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31957823	32549373	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31440705	32406020	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31546258	32394614	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31937521	31940264	*	NM_015355.4	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr17	31940487	31973145	+	NM_015355.4	SJ	exon 4-5 skipping	exon skipping	3, 4, 5	NA	NA	NM_015355.4
chr17	31992753	32368961	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31983463	32347142	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31318396	32303755	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31027412	31950221	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31955534	32109799	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31576026	32427680	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31923638	31940285	+	NM_015355.4	SJ	cryptic intergenic donor @ -13882	cryptic donor	NA	intergenic	-13882	NM_015355.4
chr17	31313750	32015395	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31992848	32390431	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31281990	31971910	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31900343	32433739	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31994722	31996797	+	NM_015355.4	SJ	exon 14 skipping	exon skipping	13, 14	NA	NA	NM_015355.4
chr17	31983105	31987287	+	NM_015355.4	SJ	cryptic intron 9 acceptor @ -1033	cryptic acceptor	9	intron 9	-1033	NM_015355.4
chr17	31988498	31998657	+	NM_015355.4	SJ	exon 11-12-13-14-15 skipping	exon skipping	10, 11, 12, 13, 14, 15	NA	NA	NM_015355.4
chr17	31545434	32177540	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31605523	32109799	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31304461	32241903	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31073017	31977835	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31948922	32689961	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31921858	31941953	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31304109	32057874	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31374961	32191496	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31947686	31948502	+	NM_015355.4	SJ	cryptic intron 4 acceptor @ -17645	cryptic acceptor	4	intron 4	-17645	NM_015355.4
chr17	31973232	31993864	+	NM_015355.4	SJ	exon 7-8-9-10-11 skipping	exon skipping	6, 7, 8, 9, 10, 11	NA	NA	NM_015355.4
chr17	31975714	31976532	+	NM_015355.4	SJ	cryptic exon 8 acceptor @ +12	cryptic acceptor	7	exon 8	12	NM_015355.4
chr17	31975714	31982998	+	NM_015355.4	SJ	exon 8 skipping	exon skipping	7, 8	NA	NA	NM_015355.4
chr17	31885801	32368704	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
chr17	31996819	32001245	+	NM_015355.4	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_015355.4
chr17	31991146	31993241	+	NM_015355.4	SJ	cryptic intron 10 donor @ +2649	cryptic donor	10	intron 10	2649	NM_015355.4
chr17	31940487	31945603	+	NM_015355.4	SJ	cryptic intron 3 acceptor @ -2014	cryptic acceptor	3	intron 3	-2014	NM_015355.4
chr17	31939619	31974434	+	NM_015355.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015355.4
chr17	31979427	32206142	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31973232	31975733	+	NM_015355.4	SJ	exon 7 skipping/cryptic intron 7 acceptor @ -788	exon skipping, cryptic acceptor	6, 7	intron 7	-788	NM_015355.4
chr17	31951620	32313899	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31940940	32399675	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31941576	32065523	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31993334	31993835	+	NM_015355.4	SJ	cryptic intron 11 acceptor @ -30	cryptic acceptor	11	intron 11	-30	NM_015355.4
chr17	31947316	31966146	+	NM_015355.4	SJ	exon 4 skipping/cryptic intron 3 donor @ +6830	exon skipping, cryptic donor	3, 4	intron 3	6830	NM_015355.4
chr17	31909274	31941448	+	NM_015355.4	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_015355.4
chr17	31688590	31982998	+	NM_015355.4	SJ	cryptic intergenic donor @ -288024	cryptic donor	NA	intergenic	-288024	NM_015355.4
chr17	31993334	31993989	+	NM_015355.4	SJ	cryptic exon 12 acceptor @ +125	cryptic acceptor	11	exon 12	125	NM_015355.4
chr17	31963706	32394654	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31973232	32264433	+	NM_015355.4	SJ	cryptic intergenic acceptor @ +288952	cryptic acceptor	NA	intergenic	288952	NM_015355.4
chr17	31952744	32820034	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31957823	31977555	+	NM_015355.4	SJ	unannotated intronic junction	unannotated intron	NA	intronic	NA	NM_015355.4
chr17	31992688	32330120	+	NM_015355.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_015355.4
chr17	31996878	31998100	+	NM_015355.4	SJ	cryptic intron 15 acceptor @ -558	cryptic acceptor	15	intron 15	-558	NM_015355.4
chr17	31256614	32053323	+	NM_015355.4	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_015355.4
