chr1	110013000	110014762	+	163	620	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110013000	110014762	+	83	747	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110014858	110015402	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110014858	110015402	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110014858	110015424	+	163	557	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110014858	110015424	+	83	707	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110014858	110016343	+	163	130	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110014858	110016343	+	83	40	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110015532	110016343	+	137	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110015532	110016343	+	163	1375	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110015532	110016343	+	83	207	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110016461	110016666	+	163	1210	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110016461	110016666	+	83	1890	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110016461	110016666	+	89	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110016726	110017494	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110016726	110017494	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110016731	110017494	+	163	970	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110016731	110017494	+	83	436	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110017584	110017945	+	163	1368	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110017584	110017945	+	419	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110017584	110017945	+	83	1745	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110017584	110017945	+	89	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018017	110018372	+	163	1173	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018017	110018372	+	83	2028	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018017	110018372	+	89	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018468	110018551	+	163	1205	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018468	110018551	+	83	426	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018651	110018874	+	163	41	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110018651	110018874	+	83	24	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110018651	110019050	+	163	1479	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018651	110019050	+	419	3	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018651	110019050	+	83	1447	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110018651	110019547	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110018651	110019547	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110018929	110019050	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110018929	110019050	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019120	110019547	+	163	1267	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019120	110019547	+	339	3	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019120	110019547	+	83	1717	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019627	110020650	+	163	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110020650	+	83	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110020670	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110020670	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110020697	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110020730	+	163	1424	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019627	110020730	+	339	3	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019627	110020730	+	83	1164	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110019627	110021673	+	163	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110019627	110021673	+	83	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110020852	110020955	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110020852	110020955	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110020852	110021673	+	137	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110020852	110021673	+	147	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110020852	110021673	+	163	1432	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110020852	110021673	+	83	1839	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110020852	110021673	+	99	1	alternate intergenic junction (NM_001242673.2, NM_001242674.2, NM_001242675.2, NM_001242676.2, NM_006621.7)	alternate intron	NA	intergenic	NA	
chr1	110021045	110021673	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110021045	110021673	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110022973	110023186	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110028243	110467985	-	339	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110034818	110037887	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110034818	110037887	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110034818	110037890	+	163	251	alternate intergenic junction (NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110034818	110037890	+	83	398	alternate intergenic junction (NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110034818	110037890	+	89	2	alternate intergenic junction (NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110037961	110038184	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038184	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038250	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038250	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038265	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038265	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110037961	110038682	+	147	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110037961	110038682	+	163	217	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110037961	110038682	+	83	298	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110037961	110038682	+	89	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110037961	110038682	+	99	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110038337	110038682	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110038337	110038682	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110038388	110038682	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110038388	110038682	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110038758	110039171	+	147	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110038758	110039171	+	163	251	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110038758	110039171	+	83	211	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110038758	110039177	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039249	110040691	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039249	110040691	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039307	110039394	+	163	213	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110039307	110039394	+	83	272	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110039307	110040634	+	163	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039307	110040634	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039307	110043087	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039307	110043087	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039469	110039823	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039469	110040634	+	163	13	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039469	110040634	+	83	10	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039516	110039823	+	163	2	alternate intergenic junction (NR_073071.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	110039516	110039823	+	83	4	alternate intergenic junction (NR_073071.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	110039516	110040634	+	163	235	alternate intergenic junction (NM_001270768.2, NM_033088.4)	alternate intron	NA	intergenic	NA	
chr1	110039516	110040634	+	83	225	alternate intergenic junction (NM_001270768.2, NM_033088.4)	alternate intron	NA	intergenic	NA	
chr1	110039516	110040640	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039516	110041535	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039516	110041535	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039516	110043087	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039516	110043087	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110039938	110040634	+	163	3	alternate intergenic junction (NR_073071.2 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	110039938	110040634	+	83	2	alternate intergenic junction (NR_073071.2 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	110040704	110041535	+	163	281	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110040704	110041535	+	83	390	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110040704	110043087	+	163	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110040704	110043087	+	83	15	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110041643	110041733	+	163	253	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110041643	110041733	+	339	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110041643	110041733	+	419	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110041643	110041733	+	83	278	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110041862	110043087	+	163	209	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110041862	110043087	+	83	236	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110042423	110043087	+	163	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110042423	110043087	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043271	110043638	+	163	212	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110043271	110043638	+	83	341	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110043271	110043638	+	89	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110043852	110044839	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043852	110044839	+	83	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044318	+	163	21	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044318	+	83	32	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044322	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044322	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044379	+	163	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044379	+	83	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110043857	110044839	+	163	538	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110043857	110044839	+	83	480	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110044443	110044839	+	163	19	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110044443	110044839	+	83	14	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110044906	110044995	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110044906	110045014	+	163	385	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110044906	110045014	+	83	563	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110044906	110046679	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110045079	110046679	+	163	582	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110045079	110046679	+	83	214	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110045079	110046679	+	99	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110045079	110047541	+	163	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110045079	110047541	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110046752	110047457	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110046752	110047457	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110046752	110047541	+	147	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110046752	110047541	+	163	971	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110046752	110047541	+	83	927	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110046752	110047541	+	99	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110046752	110047771	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110046752	110047771	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110047617	110047771	+	163	537	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110047617	110047771	+	83	1041	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110047870	110049111	+	163	321	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110047870	110049111	+	83	314	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110047870	110049459	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110049238	110049451	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110049238	110049451	+	83	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110049239	110049459	+	163	247	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110049239	110049459	+	83	329	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110049239	110050342	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110049239	110050342	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110049561	110050342	+	163	182	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110049561	110050342	+	83	182	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110050410	110050955	+	163	314	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110050410	110050955	+	83	190	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110050548	110050955	+	163	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110050548	110050955	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051061	110051175	+	163	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051061	110051175	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051061	110051195	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051061	110051195	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051061	110051682	+	163	372	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110051061	110051682	+	83	383	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110051312	110051682	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051312	110051682	+	83	8	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110051888	110053664	+	163	346	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110051888	110053664	+	83	304	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110051888	110053664	+	89	1	alternate intergenic junction (NM_001270768.2, NM_033088.4, NR_073071.2)	alternate intron	NA	intergenic	NA	
chr1	110053959	110054662	+	163	20	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110053959	110054662	+	83	13	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110053959	110054717	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110053959	110054717	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110055644	+	163	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110055644	+	83	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110057207	+	163	21	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110057207	+	83	16	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110060241	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110054803	110060241	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110060494	110061285	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110060494	110061285	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110061417	110062190	+	83	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110061908	110985882	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11012429	11013715	+	163	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11012429	11013715	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11012744	11013715	+	163	467	alternate intergenic junction (NM_007375.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11012744	11013715	+	83	332	alternate intergenic junction (NM_007375.4 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	11013825	11013915	+	163	16	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013825	11013915	+	83	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11015523	+	163	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11015523	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11016122	+	163	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11016122	+	83	9	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11016127	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11016843	+	163	624	alternate intergenic junction (NM_007375.4 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	11013966	11016843	+	83	763	alternate intergenic junction (NM_007375.4 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	11013966	11018379	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11018379	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11018732	+	163	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11013966	11018732	+	83	11	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11014841	11015010	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11014841	11015010	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11015647	11016843	+	163	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11016255	11016843	+	163	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11016255	11016843	+	83	12	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	1101656	1231506	-	355	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11017008	11018373	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11017008	11018373	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11017008	11018662	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11017008	11018662	+	83	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11017008	11018732	+	163	924	alternate intergenic junction (NM_007375.4 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	11017008	11018732	+	83	909	alternate intergenic junction (NM_007375.4 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	11017008	11018732	+	89	1	alternate intergenic junction (NM_007375.4 exon 3-4)	alternate intron	NA	intergenic	NA	
chr1	11017008	11018738	+	163	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	110174961	110176628	+	163	1	alternate intergenic junction (NM_001010898.4 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	110176740	110191971	+	163	1	alternate intergenic junction (NM_001010898.4 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	110176740	110191971	+	83	1	alternate intergenic junction (NM_001010898.4 exon 6-7)	alternate intron	NA	intergenic	NA	
chr1	11018467	11018732	+	163	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	11018467	11018732	+	83	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	1101854	1446222	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	1101854	1498084	-	403	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
